,Income_AT,Expenses,Housing,Food,Transport,Entertainment,Luxury,Age,Education,Inc_cat
3062,7547.016666666666,5829.116666666666,1550.6666666666667,1061.6666666666667,1338.3333333333333,95.33333333333333,1878.4499999999996,62,14,8
3063,12230.083333333334,7308.083333333333,557.6666666666666,494.0,496.0,578.3333333333334,5760.416666666667,54,14,9
3064,7608.766666666666,9621.666666666666,4252.0,907.6666666666666,768.0,362.3333333333333,3694.0,81,15,8
3065,3010.0,2928.0,1095.3333333333333,403.0,381.6666666666667,86.66666666666667,1048.0,87,12,4
3066,8488.916666666666,6658.333333333333,1520.0,885.0,2689.0,99.0,1564.3333333333333,41,13,9
3067,1936.0833333333333,3539.6666666666665,1703.6666666666667,390.0,605.0,136.0,841.0,69,13,2
3068,4421.866666666667,3339.15,636.6666666666666,650.0,949.0,147.0,1103.4833333333336,53,10,6
3069,2975.6666666666665,2837.0,673.6666666666666,776.6666666666666,492.6666666666667,204.66666666666666,894.0,66,12,4
3070,5007.833333333333,7495.862333333334,3237.6666666666665,968.3333333333334,1199.6666666666667,112.0,2090.195666666668,38,13,7
3071,1047.25,5369.0,1004.0,650.0,3708.3333333333335,0.0,6.666666666666667,24,15,0
3072,1049.4166666666667,1694.5833333333333,718.3333333333334,606.6666666666666,154.0,49.0,215.58333333333334,45,11,0
3073,9647.25,7462.25,2230.3333333333335,325.0,1758.6666666666667,98.33333333333333,3148.25,55,16,9
3074,4163.25,2383.8333333333335,916.6666666666666,238.33333333333334,764.0,0.0,464.8333333333333,36,12,5
3075,7692.0,2117.4166666666665,267.6666666666667,628.3333333333334,400.0,91.33333333333333,821.4166666666666,37,15,8
3076,5151.333333333333,5808.0,2233.3333333333335,926.6666666666666,800.3333333333334,480.6666666666667,1847.6666666666667,58,14,7
3077,2704.5,4364.333333333333,2082.0,476.6666666666667,666.3333333333334,70.0,1139.3333333333333,29,15,4
3078,6742.166666666667,5949.416666666667,1863.0,943.6666666666666,555.0,83.33333333333333,2587.75,53,12,8
3079,6380.016666666666,5704.2,1402.6666666666667,1165.6666666666667,835.0,0.0,2300.8666666666663,32,13,7
3080,358.8333333333333,1433.8333333333333,790.3333333333334,303.3333333333333,164.66666666666666,9.333333333333334,175.5,21,13,0
3081,1062.3333333333333,519.0,314.0,34.666666666666664,45.0,102.0,125.33333333333333,63,11,0
3082,2481.5499999999997,3613.7833333333333,1705.3333333333333,433.3333333333333,1029.6666666666667,72.66666666666667,445.4500000000001,28,13,3
3083,5627.583333333333,5498.75,2133.0,520.0,1331.3333333333333,125.66666666666667,1514.4166666666667,53,15,7
3084,6223.724999999999,2608.85,598.3333333333334,833.3333333333334,235.33333333333334,25.0,941.85,70,13,7
3085,1372.4166666666667,2266.3333333333335,397.6666666666667,735.3333333333334,640.3333333333334,240.0,493.0,75,16,1
3086,935.3333333333334,9943.333333333334,956.3333333333334,818.3333333333334,7508.0,104.0,660.6666666666666,70,15,0
3087,4826.866666666667,2878.383333333333,613.1666666666666,910.0,494.3333333333333,80.0,860.8833333333332,30,14,6
3088,12592.0,23331.697666666663,5371.666666666667,758.3333333333334,2776.6666666666665,2987.6666666666665,14425.030999999997,52,15,10
3089,2394.0,4061.4166666666665,988.6666666666666,715.0,908.6666666666666,179.0,1449.0833333333333,30,15,3
3090,8266.916666666666,6015.583333333333,2056.6666666666665,950.0,1283.3333333333333,136.66666666666666,1725.5833333333333,39,15,8
3091,3234.0,2299.0,736.3333333333334,636.3333333333334,143.33333333333334,100.0,783.0,72,10,4
3092,19290.666666666668,5808.462333333333,2023.6666666666667,748.3333333333334,672.0,274.0,2364.462333333333,58,13,10
3093,3530.8333333333335,2720.5833333333335,1039.0,433.3333333333333,192.0,52.666666666666664,1056.25,45,12,5
3094,3196.1666666666665,3683.6666666666665,1846.0,816.6666666666666,341.6666666666667,130.0,679.3333333333334,87,13,4
3095,1355.0,2363.3333333333335,820.6666666666666,281.6666666666667,47.0,239.66666666666666,1214.0,47,12,1
3096,4976.599999999999,1774.3,502.3333333333333,742.3333333333334,0.0,54.333333333333336,529.6333333333332,38,12,6
3097,3188.8333333333335,2213.6666666666665,931.6666666666666,368.3333333333333,325.0,0.0,588.6666666666666,24,14,4
3098,4204.333333333333,3367.5833333333335,1777.6666666666667,368.3333333333333,105.33333333333333,34.666666666666664,1116.25,30,15,6
3099,2658.5,2851.0,501.3333333333333,455.0,30.666666666666668,1552.3333333333333,1864.0,69,13,4
3100,6027.466666666667,3093.15,1105.6666666666667,173.33333333333334,586.6666666666666,83.33333333333333,1227.4833333333336,50,12,7
3101,6715.566666666667,3969.9833333333336,1215.3333333333333,693.3333333333334,898.0,278.0,1163.3166666666668,33,13,8
3102,3940.4166666666665,3596.75,1617.0,433.3333333333333,1044.3333333333333,60.333333333333336,502.0833333333333,54,11,5
3103,4501.25,6133.833333333333,2613.0,1516.6666666666667,879.6666666666666,186.0,1124.5,37,13,6
3104,4380.25,2591.5833333333335,1242.3333333333333,390.0,386.6666666666667,80.0,572.5833333333334,59,14,6
3106,14021.550000000001,7965.112333333334,2042.0,1908.3333333333333,2026.6666666666667,493.6666666666667,1988.1123333333344,43,16,10
3107,7872.0,7884.583333333333,1278.0,1910.0,1475.0,323.0,3221.5833333333335,45,13,8
3108,3229.8333333333335,2995.25,1308.0,883.3333333333334,220.0,60.0,583.9166666666666,24,13,4
3109,563.8000000000001,189.70000000000002,0.0,108.33333333333333,13.666666666666666,0.0,67.7,44,12,0
3110,5777.166666666667,5667.416666666667,2288.3333333333335,580.0,1454.6666666666667,424.6666666666667,1344.4166666666667,36,13,7
3111,6526.833333333333,4166.5,761.6666666666666,433.3333333333333,156.66666666666666,0.0,2814.8333333333335,63,13,7
3112,2660.4166666666665,2955.1666666666665,1763.3333333333333,65.0,555.0,47.333333333333336,571.8333333333334,28,16,4
3113,1171.0,1463.8333333333333,902.8333333333334,260.0,50.0,60.0,251.0,61,12,0
3114,15707.383333333333,9654.045666666667,2584.3333333333335,835.0,667.3333333333334,986.3333333333334,5567.379000000001,60,14,10
3115,7251.25,8619.5,3055.6666666666665,606.6666666666666,551.3333333333334,695.0,4405.833333333333,66,15,8
3116,7328.833333333333,3907.616666666667,1699.6666666666667,651.3333333333334,490.0,121.0,1066.6166666666668,72,13,8
3117,4031.0,4764.333333333333,2338.3333333333335,259.3333333333333,593.3333333333334,49.666666666666664,1573.3333333333333,80,13,5
3118,5443.3,8248.066666666668,2000.6666666666667,2360.0,1961.3333333333333,538.6666666666666,1926.0666666666668,35,13,7
3119,15039.216666666667,8364.362333333334,1785.0,701.6666666666666,2870.0,506.3333333333333,3007.695666666668,66,15,10
3120,5537.916666666667,3001.6666666666665,1720.6666666666667,975.0,200.0,106.0,106.0,87,12,7
3121,1699.45,1101.0,500.6666666666667,294.6666666666667,70.0,110.33333333333333,235.66666666666666,74,12,2
3122,2610.25,7808.333333333333,1393.6666666666667,903.3333333333334,3770.3333333333335,268.3333333333333,1741.0,68,15,4
3123,3271.4166666666665,3152.9166666666665,1456.0,525.3333333333334,671.3333333333334,18.333333333333332,500.25,61,15,4
3124,260.5,1187.6666666666667,733.3333333333334,390.0,10.0,1.0,54.333333333333336,67,16,0
3125,7682.216666666667,6035.566666666667,1611.3333333333333,650.0,2096.6666666666665,360.6666666666667,1677.5666666666668,29,14,8
3126,2458.766666666667,4594.0,3800.3333333333335,178.33333333333334,50.0,0.0,565.3333333333334,87,15,3
3127,3461.7666666666664,4066.116666666667,1662.3333333333333,1178.3333333333333,357.0,173.0,868.4500000000002,39,12,5
3128,870.0,1932.3333333333333,958.6666666666666,325.0,518.0,0.0,130.66666666666666,31,14,0
3129,4220.916666666667,2476.8333333333335,1040.0,498.0,296.6666666666667,0.0,642.1666666666666,34,12,6
3130,616.3666666666667,890.2833333333333,147.33333333333334,195.0,353.0,125.0,194.94999999999996,62,12,0
3131,7013.416666666667,8012.916666666667,3335.3333333333335,891.6666666666666,1719.0,349.6666666666667,2066.9166666666665,45,12,8
3132,8566.75,13601.833333333334,6138.666666666667,931.6666666666666,4894.666666666667,167.33333333333334,1636.8333333333333,56,15,9
3133,8979.683333333332,6199.429,3061.0,953.3333333333334,98.0,145.66666666666666,2087.0956666666666,65,15,9
3134,7183.083333333333,7203.416666666667,2478.3333333333335,648.3333333333334,1313.3333333333333,228.0,2763.4166666666665,60,15,8
3135,238.75,910.0,567.6666666666666,182.0,0.0,0.0,160.33333333333334,63,11,0
3136,2114.0,830.6666666666666,217.33333333333334,195.0,123.33333333333333,45.0,295.0,87,13,3
3137,1067.9166666666667,3281.75,1752.6666666666667,266.6666666666667,393.0,0.0,869.4166666666666,73,10,0
3138,5399.366666666667,3695.4666666666667,1730.0,485.0,105.0,19.0,1375.4666666666665,33,15,7
3139,884.0,1539.3333333333333,1049.0,216.66666666666666,0.0,0.0,273.6666666666667,68,12,0
3140,7243.666666666667,4747.166666666667,2041.6666666666667,866.6666666666666,686.6666666666666,69.66666666666667,1152.1666666666667,36,13,8
3141,20513.916666666668,19859.583333333332,7274.0,3315.0,2796.3333333333335,1596.0,6474.25,53,16,10
3142,733.0,962.0,222.33333333333334,325.0,123.33333333333333,32.0,291.3333333333333,87,12,0
3143,2198.5833333333335,3232.6666666666665,1330.0,476.6666666666667,431.3333333333333,85.33333333333333,994.6666666666666,72,13,3
3144,8421.083333333334,5861.5,2406.3333333333335,433.3333333333333,2040.3333333333333,136.33333333333334,981.5,29,14,9
3145,1437.1666666666667,1514.6666666666667,838.6666666666666,193.33333333333334,354.6666666666667,91.33333333333333,128.0,71,12,1
3146,194.0,1378.0,803.0,455.0,120.0,0.0,0.0,45,11,0
3147,5754.583333333333,6103.816666666667,2051.6666666666665,1950.0,1411.6666666666667,38.0,690.4833333333336,78,13,7
3148,3492.133333333333,4363.0,2686.6666666666665,325.0,670.0,139.33333333333334,681.3333333333334,72,13,5
3149,2553.75,3533.4166666666665,747.6666666666666,579.0,1054.6666666666667,156.0,1152.0833333333333,53,11,4
3150,5610.583333333333,5808.25,2094.0,866.6666666666666,1917.0,138.33333333333334,930.5833333333334,49,11,7
3151,7970.016666666666,3645.7999999999997,1380.0,1061.6666666666667,300.0,160.0,904.1333333333332,25,15,8
3152,1465.3999999999999,6054.333333333333,1365.6666666666667,1643.3333333333333,950.3333333333334,486.6666666666667,2095.0,65,15,1
3153,10215.0,4156.329,603.3333333333334,433.3333333333333,1433.6666666666667,87.0,1685.9956666666665,51,15,9
3154,3711.6666666666665,3820.3333333333335,1963.3333333333333,866.6666666666666,122.0,101.33333333333333,868.3333333333334,87,16,5
3155,13285.5,12353.833333333334,4483.666666666667,1928.0,958.6666666666666,1372.0,4983.5,40,15,10
